cohort,lambert_cases,lambert_controls,marioni_cases,marioni_controls,jansen_cases,jansen_controls,kunkle_cases,kunkle_controls,wightman_cases,wightman_controls,bellenguez_cases,bellenguez_controls,
GERAD,3177,7277,3177,7277,3177,7277,3177,7277,3177,7277,3030,7153,
EADI,2243,6017,2243,6017,2243,6017,2240,6631,2240,6631,2400,6338,
ADGC,10273,10892,10273,10892,10273,10892,14942,15352,14942,15352,17141,17627,
CHARGE,1315,12968,1315,12968,1315,12968,2137,13474,2137,13474,2228,12280,
IGAPstage2,"8,572",11312,"8,572",11312,,,"8,362","10,483",,,,,
CHARGE-CHS,421,1834,421,1834,,,,,450,1702,450,1702,
CHARGE-FHS,183,6300,183,6300,,,,,472,3878,472,3878,
CHARGE-Rotterdam,633,10938,633,10938,,,,,985,4985,1306,6700,
CHARGE-AGES,78,2694,78,2694,,,,,95,2708,,,
CHARGE-ASPS,,,,,,,,,277,169,,,
UKB,,,42034,272244,47793,328320,,,46613,318246,49275,338440,
DemGene,,,,,2066,7637,,,1638,6059,1693,5926,
TwinGene,,,,,322,6325,,,224,6321,,,
STSA,,,,,348,779,,,320,750,,,
deCODE ,,,,,,,,,7002,181573,,,
Finngen,,,,,,,,,1798,72206,7329,252879,
GR@CE,,,,,,,1582,3086,4120,3289,6497,6785,
HUNT,,,,,,,,,1156,7157,,,
BioVU,,,,,,,,,600,36059,,,
23andMe,,,,,,,,,3807,359839,,,
Gothenburg,,,,,,,,,712,2523,,,
ANMerge,,,,,,,,,366,259,,,
EADB-TopMed,,,,,,,,,,,20301,21839,
EADB-HRC,,,,,,,,,,,163,405,
Bonn,,,,,,,,,,,635,1210,
CCHS,,,,,,,,,,,365,6106,
NxC,,,,,,,,,,,269,675,
ADSP,,,,,4343,3163,,,,,,,
ACE,,,,,,,932,1813,,,,,
CARDIFF,,,,,,,1902,1047,,,,,
